/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_06_514.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_06_514.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_06_514.jpg, 0, 0, 0, 7.78461E-05
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_06_618.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_06_618.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_06_618.jpg, 0, 0, 0, 7.854644E-05
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_06_721.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_06_721.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_06_721.jpg, 0, 0, 0, 7.9087E-05
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_06_831.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_06_831.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_06_831.jpg, 0, 0, 0, 8.247274E-05
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_06_939.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_06_939.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_06_939.jpg, 0, 0, 0, 7.902517E-05
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_07_047.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_07_047.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_07_047.jpg, 0, 0, 0, 7.839162E-05
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_07_155.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_07_155.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_07_155.jpg, 0, 0, 0, 8.043972E-05
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_07_262.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_07_262.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_07_262.jpg, 0, 0, 0, 7.842029E-05
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_07_372.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_07_372.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_07_372.jpg, 0, 0, 0, 7.848461E-05
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_07_481.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_07_481.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_07_481.jpg, 0, 0, 0, 8.18957E-05
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_07_588.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_07_588.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_07_588.jpg, 0, 0, 0, 7.882106E-05
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_07_691.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_07_691.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_07_691.jpg, 0, 0, 0, 8.340942E-05
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_07_800.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_07_800.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_07_800.jpg, 0, 0, 0, 7.758186E-05
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_07_908.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_07_908.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_07_908.jpg, 0, 0, 0, 7.978619E-05
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_08_014.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_08_014.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_08_014.jpg, 0, 0, 0, 7.781546E-05
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_08_121.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_08_121.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_08_121.jpg, 0, 0, 0, 7.822285E-05
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_08_230.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_08_230.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_08_230.jpg, 0, 0, 0, 7.969099E-05
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_08_335.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_08_335.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_08_335.jpg, 0, 0, 0, 7.839267E-05
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_08_446.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_08_446.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_08_446.jpg, 0, 0, 0, 7.883574E-05
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_08_558.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_08_558.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_08_558.jpg, 0, 0, 0, 7.786514E-05
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_08_661.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_08_661.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_08_661.jpg, 0, 0, 0, 8.043846E-05
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_08_764.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_08_764.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_08_764.jpg, 0, 0.1887807, 0, 0.09356687
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_08_866.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_08_866.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_08_866.jpg, 0, 0.4665388, 0, 0.4823938
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_08_970.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_08_970.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_08_970.jpg, 0, 0.8065649, 0, 1.442169
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_09_071.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_09_071.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_09_071.jpg, 0, 1, 0, 2.553117
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_09_179.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_09_179.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_09_179.jpg, 0, 1, 0, 3.725121
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_09_280.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_09_280.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_09_280.jpg, 0, 1, 0, 4.894851
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_09_379.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_09_379.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_09_379.jpg, -0.1809329, 1, 0, 6.046218
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_09_482.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_09_482.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_09_482.jpg, -0.4813557, 0.8836812, 0, 7.113178
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_09_591.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_09_591.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_09_591.jpg, -0.1164236, 0.5187491, 0, 7.997456
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_09_698.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_09_698.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_09_698.jpg, 0, 0.1978478, 0, 8.319262
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_09_806.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_09_806.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_09_806.jpg, 0, 0, 0, 8.30025
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_09_915.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_09_915.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_09_915.jpg, 0, 0, 0, 8.200377
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_10_015.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_10_015.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_10_015.jpg, -0.2096218, 0, 0, 8.107556
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_10_123.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_10_123.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_10_123.jpg, -0.5030401, 0, 0, 7.969038
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_10_226.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_10_226.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_10_226.jpg, -0.4404241, 0, 0, 7.845412
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_10_333.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_10_333.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_10_333.jpg, -0.08803833, 0, 0, 7.758082
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_10_439.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_10_439.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_10_439.jpg, -0.06238496, 0, 0, 7.671324
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_10_548.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_10_548.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_10_548.jpg, -0.383709, 0, 0, 7.564025
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_10_651.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_10_651.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_10_651.jpg, -0.2946242, 0, 0, 7.438699
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_10_759.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_10_759.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_10_759.jpg, 0, 0, 0, 7.359515
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_10_864.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_10_864.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_10_864.jpg, 0, 0, 0, 7.283222
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_10_971.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_10_971.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_10_971.jpg, 0, 0, 0, 7.195513
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_11_076.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_11_076.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_11_076.jpg, 0, 0.09362698, 0, 7.148013
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_11_179.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_11_179.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_11_179.jpg, 0, 0.3726482, 0, 7.399027
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_11_280.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_11_280.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_11_280.jpg, 0, 0.6791911, 0, 7.999108
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_11_384.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_11_384.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_11_384.jpg, 0, 0.6019288, 0, 8.792752
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_11_488.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_11_488.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_11_488.jpg, -0.0320878, 0.293973, 0, 9.219859
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_11_592.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_11_592.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_11_592.jpg, -0.3734429, 0, 0, 9.21214
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_11_698.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_11_698.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_11_698.jpg, -0.6344848, 0, 0, 9.029215
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_11_799.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_11_799.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_11_799.jpg, -0.3331017, 0, 0, 8.94488
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_11_901.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_11_901.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_11_901.jpg, -0.05610895, 0, 0, 8.853319
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_12_001.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_12_001.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_12_001.jpg, 0, 0, 0, 8.756642
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_12_108.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_12_108.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_12_108.jpg, 0, 0, 0, 8.66839
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_12_216.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_12_216.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_12_216.jpg, 0, 0.1002717, 0, 8.590065
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_12_324.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_12_324.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_12_324.jpg, 0, 0.3928918, 0, 8.824815
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_12_431.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_12_431.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_12_431.jpg, 0, 0.2908498, 0, 9.330982
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_12_540.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_12_540.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_12_540.jpg, 0, 0, 0, 9.379466
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_12_650.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_12_650.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_12_650.jpg, -0.2352179, 0, 0, 9.24979
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_12_757.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_12_757.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_12_757.jpg, -0.5560648, 0, 0, 9.080382
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_12_865.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_12_865.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_12_865.jpg, -0.718209, 0, 0, 8.883495
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_12_965.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_12_965.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_12_965.jpg, -0.41901, 0, 0, 8.812994
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_13_070.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_13_070.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_13_070.jpg, -0.5055063, 0, 0, 8.701785
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_13_173.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_13_173.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_13_173.jpg, -0.8152024, 0, 0, 8.519505
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_13_279.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_13_279.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_13_279.jpg, -0.6859864, 0, 0, 8.384611
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_13_385.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_13_385.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_13_385.jpg, -0.4047031, 0, 0, 8.328106
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_13_491.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_13_491.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_13_491.jpg, -0.05067623, 0.1820819, 0, 8.310432
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_13_602.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_13_602.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_13_602.jpg, 0, 0.4812448, 0, 8.66356
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_13_712.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_13_712.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_13_712.jpg, 0, 0.8451, 0, 9.566514
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_13_818.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_13_818.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_13_818.jpg, 0, 1, 0, 10.64649
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_13_922.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_13_922.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_13_922.jpg, 0, 1, 0, 11.58289
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_14_027.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_14_027.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_14_027.jpg, 0, 1, 0, 12.81984
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_14_138.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_14_138.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_14_138.jpg, 0, 1, 0, 14.26862
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_14_247.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_14_247.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_14_247.jpg, 0, 0.8283129, 0, 14.97849
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_14_358.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_14_358.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_14_358.jpg, -0.06679201, 0.4674939, 0, 15.68474
/Users/divyangisingh/Desktop/data/IMG/center_2019_05_25_19_12_14_467.jpg, /Users/divyangisingh/Desktop/data/IMG/left_2019_05_25_19_12_14_467.jpg, /Users/divyangisingh/Desktop/data/IMG/right_2019_05_25_19_12_14_467.jpg, -0.3600662, 0.1742197, 0, 16.27382
